Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
6/5/2009,15.85307884,14827011,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/8/2009,15.7649641,12509170,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/9/2009,15.6310339,9975198,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/10/2009,15.56054592,20868904,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/11/2009,15.7050457,19195498,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/12/2009,16.00815392,21434348,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/15/2009,15.7649641,19175698,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/16/2009,15.7649641,16300750,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/17/2009,16.18437386,18319717,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/18/2009,16.79763412,31473947,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
